,count,percent
sauce,1,3.0340726356988985e-05
Baltimore Ravens,1,3.0340726356988985e-05
manchester United,1,3.0340726356988985e-05
schneerson collection,1,3.0340726356988985e-05
york,1,3.0340726356988985e-05
young jews,1,3.0340726356988985e-05
92nd street Y,1,3.0340726356988985e-05
yossi benayoun,1,3.0340726356988985e-05
yossi beilin,1,3.0340726356988985e-05
secret service,1,3.0340726356988985e-05
Ayelet Zurer,1,3.0340726356988985e-05
yosef abramowitz,1,3.0340726356988985e-05
section 8,1,3.0340726356988985e-05
David Landau,1,3.0340726356988985e-05
Balfour declaration,1,3.0340726356988985e-05
David Katz,1,3.0340726356988985e-05
secure community network,1,3.0340726356988985e-05
yonkers,1,3.0340726356988985e-05
yoni hikind,1,3.0340726356988985e-05
A Living Lens,1,3.0340726356988985e-05
Baltimore Jewish Times,1,3.0340726356988985e-05
man repeller,1,3.0340726356988985e-05
Avner Gvaryahu,1,3.0340726356988985e-05
man seeks god,1,3.0340726356988985e-05
A cappella,1,3.0340726356988985e-05
Barclays Center,1,3.0340726356988985e-05
Danish,1,3.0340726356988985e-05
Acura,1,3.0340726356988985e-05
matt nosanchuk,1,3.0340726356988985e-05
walt disney,1,3.0340726356988985e-05
merrick garland,1,3.0340726356988985e-05
sadia saifuddin,1,3.0340726356988985e-05
sacramento,1,3.0340726356988985e-05
walnuts,1,3.0340726356988985e-05
message,1,3.0340726356988985e-05
shakuf,1,3.0340726356988985e-05
walmart,1,3.0340726356988985e-05
Bassem Youssef,1,3.0340726356988985e-05
sabra hummus,1,3.0340726356988985e-05
Daily Kos,1,3.0340726356988985e-05
wall street journal,1,3.0340726356988985e-05
Basya Schechter,1,3.0340726356988985e-05
sabich,1,3.0340726356988985e-05
wall street,1,3.0340726356988985e-05
shalom,1,3.0340726356988985e-05
Bataclan Theater,1,3.0340726356988985e-05
shalom auslander,1,3.0340726356988985e-05
Dagestan,1,3.0340726356988985e-05
metropolitan opera,1,3.0340726356988985e-05
ryan murphy,1,3.0340726356988985e-05
meretz,1,3.0340726356988985e-05
merchant of venice,1,3.0340726356988985e-05
shahs of sunset,1,3.0340726356988985e-05
Adele Plotkin,1,3.0340726356988985e-05
Dallas Mavericks,1,3.0340726356988985e-05
watch,1,3.0340726356988985e-05
shrek,1,3.0340726356988985e-05
waste,1,3.0340726356988985e-05
safra catz,1,3.0340726356988985e-05
Adele,1,3.0340726356988985e-05
Baruch Lebovits,1,3.0340726356988985e-05
safed,1,3.0340726356988985e-05
mensch on a bench,1,3.0340726356988985e-05
Adina Miles,1,3.0340726356988985e-05
waltham,1,3.0340726356988985e-05
shachar erez,1,3.0340726356988985e-05
Adolf HItler,1,3.0340726356988985e-05
safari,1,3.0340726356988985e-05
Ady Barkan,1,3.0340726356988985e-05
Bashar Al-Assad,1,3.0340726356988985e-05
menurkey,1,3.0340726356988985e-05
Bashevis,1,3.0340726356988985e-05
shadchan,1,3.0340726356988985e-05
shadow,1,3.0340726356988985e-05
Bathroom,1,3.0340726356988985e-05
Daf Yomi,1,3.0340726356988985e-05
shalom hartman,1,3.0340726356988985e-05
michael jackson,1,3.0340726356988985e-05
russell crowe,1,3.0340726356988985e-05
DC Comics,1,3.0340726356988985e-05
Aspen,1,3.0340726356988985e-05
Agnieszka Traczewska,1,3.0340726356988985e-05
Céline Dion,1,3.0340726356988985e-05
Asparagus,1,3.0340726356988985e-05
michael ginsberg,1,3.0340726356988985e-05
michael ian black,1,3.0340726356988985e-05
sharon stone,1,3.0340726356988985e-05
Agnostic,1,3.0340726356988985e-05
russian dolls,1,3.0340726356988985e-05
Ashley Tisdale,1,3.0340726356988985e-05
runway,1,3.0340726356988985e-05
Aharon Karov,1,3.0340726356988985e-05
vineyard,1,3.0340726356988985e-05
runaway,1,3.0340726356988985e-05
shaul praver,1,3.0340726356988985e-05
Bayside Cemetery,1,3.0340726356988985e-05
village voice,1,3.0340726356988985e-05
shaun king,1,3.0340726356988985e-05
DMV,1,3.0340726356988985e-05
DON RICKLES,1,3.0340726356988985e-05
vulture,1,3.0340726356988985e-05
African National Congress,1,3.0340726356988985e-05
Battle for Brooklyn,1,3.0340726356988985e-05
meyer lansky,1,3.0340726356988985e-05
African American Jews,1,3.0340726356988985e-05
shalom japan,1,3.0340726356988985e-05
Assaf Granit,1,3.0340726356988985e-05
DWTS,1,3.0340726356988985e-05
mezze,1,3.0340726356988985e-05
ruth madoff,1,3.0340726356988985e-05
African Migrants,1,3.0340726356988985e-05
African migrants,1,3.0340726356988985e-05
Bayern Munich,1,3.0340726356988985e-05
volkswagen,1,3.0340726356988985e-05
vodka,1,3.0340726356988985e-05
Bay area,1,3.0340726356988985e-05
micah wexler,1,3.0340726356988985e-05
michael Applebaum,1,3.0340726356988985e-05
vladimir Putin,1,3.0340726356988985e-05
michael Bloomberg,1,3.0340726356988985e-05
Agatha Christie,1,3.0340726356988985e-05
michael Feinstein,1,3.0340726356988985e-05
Adeena Sussman,1,3.0340726356988985e-05
mengele,1,3.0340726356988985e-05
watermelon,1,3.0340726356988985e-05
mbp,1,3.0340726356988985e-05
Daniel Pipes,1,3.0340726356988985e-05
samantha ronson,1,3.0340726356988985e-05
sam nunberg,1,3.0340726356988985e-05
max ticktin,1,3.0340726356988985e-05
Adam Hasner,1,3.0340726356988985e-05
Daniel Mendelsohn,1,3.0340726356988985e-05
Adam Jacobs,1,3.0340726356988985e-05
Adam Krief,1,3.0340726356988985e-05
Daniel Kurtzer,1,3.0340726356988985e-05
where the wild things are,1,3.0340726356988985e-05
Adam Goldberg,1,3.0340726356988985e-05
sam kashner,1,3.0340726356988985e-05
Daniel Inouye,1,3.0340726356988985e-05
Daniel Handler,1,3.0340726356988985e-05
when they come for us we'll be gone,1,3.0340726356988985e-05
wheelchair,1,3.0340726356988985e-05
Daniel Greer,1,3.0340726356988985e-05
medal,1,3.0340726356988985e-05
wheat,1,3.0340726356988985e-05
medicaid,1,3.0340726356988985e-05
Adam Gopnik,1,3.0340726356988985e-05
Daniel Sieradski,1,3.0340726356988985e-05
Adam Langer,1,3.0340726356988985e-05
sammy davis jr.,1,3.0340726356988985e-05
mattel,1,3.0340726356988985e-05
san fernando,1,3.0340726356988985e-05
Barry DIller,1,3.0340726356988985e-05
sesame,1,3.0340726356988985e-05
samuel lewis,1,3.0340726356988985e-05
william Rapfogel,1,3.0340726356988985e-05
seth green,1,3.0340726356988985e-05
seth grossman,1,3.0340726356988985e-05
samuel asher sommer,1,3.0340726356988985e-05
matzo brei,1,3.0340726356988985e-05
Barry Finestone,1,3.0340726356988985e-05
samir kuntar,1,3.0340726356988985e-05
maurice sendak,1,3.0340726356988985e-05
maus,1,3.0340726356988985e-05
mauthausen,1,3.0340726356988985e-05
Atlantic City,1,3.0340726356988985e-05
whole foods,1,3.0340726356988985e-05
Adam Brody,1,3.0340726356988985e-05
max baer,1,3.0340726356988985e-05
sami tamimi,1,3.0340726356988985e-05
setting the table,1,3.0340726356988985e-05
wet hot american summer,1,3.0340726356988985e-05
menachem stark,1,3.0340726356988985e-05
Adam Szubin,1,3.0340726356988985e-05
Association for Jewish Studies,1,3.0340726356988985e-05
salim joubran,1,3.0340726356988985e-05
Assimilation,1,3.0340726356988985e-05
Dan Gertler,1,3.0340726356988985e-05
salaries,1,3.0340726356988985e-05
Adam Rovner,1,3.0340726356988985e-05
Dan Feehan,1,3.0340726356988985e-05
weightlifting,1,3.0340726356988985e-05
salami,1,3.0340726356988985e-05
Dan Donovan,1,3.0340726356988985e-05
Barry Rubin,1,3.0340726356988985e-05
Barry Sherman,1,3.0340726356988985e-05
saint,1,3.0340726356988985e-05
weather underground,1,3.0340726356988985e-05
Assassination,1,3.0340726356988985e-05
wealth,1,3.0340726356988985e-05
wbai,1,3.0340726356988985e-05
menachem mendel Schneerson,1,3.0340726356988985e-05
Dan Abrams,1,3.0340726356988985e-05
Addiction,1,3.0340726356988985e-05
Dan Sieradski,1,3.0340726356988985e-05
Dana Nessel,1,3.0340726356988985e-05
westminster,1,3.0340726356988985e-05
Atheism,1,3.0340726356988985e-05
Adam Lanza,1,3.0340726356988985e-05
sewage,1,3.0340726356988985e-05
seward park co-op,1,3.0340726356988985e-05
salt lake city,1,3.0340726356988985e-05
medieval,1,3.0340726356988985e-05
salt,1,3.0340726356988985e-05
mediterranean,1,3.0340726356988985e-05
west palm beach,1,3.0340726356988985e-05
salonica,1,3.0340726356988985e-05
Asylum,1,3.0340726356988985e-05
David Twersky,1,3.0340726356988985e-05
west coast,1,3.0340726356988985e-05
megan's law,1,3.0340726356988985e-05
sex therapy,1,3.0340726356988985e-05
megillah,1,3.0340726356988985e-05
Assyrian Christians,1,3.0340726356988985e-05
mehadrin,1,3.0340726356988985e-05
west africa,1,3.0340726356988985e-05
Dancing With The Stars,1,3.0340726356988985e-05
meir shalev,1,3.0340726356988985e-05
Colin Kahl,1,3.0340726356988985e-05
national prayer day,1,3.0340726356988985e-05
ulysses s. grant,1,3.0340726356988985e-05
patrick Leahy,1,3.0340726356988985e-05
spaceil,1,3.0340726356988985e-05
taim,1,3.0340726356988985e-05
tahini,1,3.0340726356988985e-05
Calendar,1,3.0340726356988985e-05
taboo,1,3.0340726356988985e-05
patti smith,1,3.0340726356988985e-05
tablet,1,3.0340726356988985e-05
rachel bluwstein,1,3.0340726356988985e-05
patti stanger,1,3.0340726356988985e-05
Arad Sharon,1,3.0340726356988985e-05
table tennis,1,3.0340726356988985e-05
paul goodman,1,3.0340726356988985e-05
rachel Corrie,1,3.0340726356988985e-05
paul reitter,1,3.0340726356988985e-05
syriza,1,3.0340726356988985e-05
syrian jews,1,3.0340726356988985e-05
Calabria,1,3.0340726356988985e-05
Amy Bach,1,3.0340726356988985e-05
Amy Goodman,1,3.0340726356988985e-05
rachael ray,1,3.0340726356988985e-05
sylvia plath,1,3.0340726356988985e-05
Ararat,1,3.0340726356988985e-05
California shooting,1,3.0340726356988985e-05
park,1,3.0340726356988985e-05
Call of Duty,1,3.0340726356988985e-05
Birkat Hamazon,1,3.0340726356988985e-05
Camel,1,3.0340726356988985e-05
park slope food coop,1,3.0340726356988985e-05
Birth control,1,3.0340726356988985e-05
tammy baldwin,1,3.0340726356988985e-05
tammuz,1,3.0340726356988985e-05
radiation,1,3.0340726356988985e-05
Bisexual,1,3.0340726356988985e-05
tamar manasseh,1,3.0340726356988985e-05
racial justice,1,3.0340726356988985e-05
tamar epstein,1,3.0340726356988985e-05
southampton,1,3.0340726356988985e-05
Arbeit Macht Frei,1,3.0340726356988985e-05
parti quebecois,1,3.0340726356988985e-05
rachel menken,1,3.0340726356988985e-05
soviet refugee,1,3.0340726356988985e-05
rachel maddow,1,3.0340726356988985e-05
Caltech,1,3.0340726356988985e-05
rachel freier,1,3.0340726356988985e-05
pasta,1,3.0340726356988985e-05
rachel cowan,1,3.0340726356988985e-05
Cal Poly San Luis Obispo,1,3.0340726356988985e-05
sydney,1,3.0340726356988985e-05
Cakes,1,3.0340726356988985e-05
Cairo Genizah,1,3.0340726356988985e-05
Blackface,1,3.0340726356988985e-05
CBC,1,3.0340726356988985e-05
penny Pritzker,1,3.0340726356988985e-05
questions,1,3.0340726356988985e-05
svetlana alexievich,1,3.0340726356988985e-05
Anarchists Against The Wall,1,3.0340726356988985e-05
suspects,1,3.0340726356988985e-05
quentin tarantino,1,3.0340726356988985e-05
susie fishbein,1,3.0340726356988985e-05
susannah heschel,1,3.0340726356988985e-05
pentatonix,1,3.0340726356988985e-05
Butcher,1,3.0340726356988985e-05
peoplehood,1,3.0340726356988985e-05
susan weiss,1,3.0340726356988985e-05
Burning Man,1,3.0340726356988985e-05
Anat Cohen,1,3.0340726356988985e-05
Blake Morris,1,3.0340726356988985e-05
Anchorman,1,3.0340726356988985e-05
perez hilton,1,3.0340726356988985e-05
performance art,1,3.0340726356988985e-05
susan galloway,1,3.0340726356988985e-05
Black-ish,1,3.0340726356988985e-05
Black lives matter,1,3.0340726356988985e-05
spending,1,3.0340726356988985e-05
Amy Poehler,1,3.0340726356988985e-05
paula white,1,3.0340726356988985e-05
pauline phillips,1,3.0340726356988985e-05
pawel pawlikowski,1,3.0340726356988985e-05
speakeasy,1,3.0340726356988985e-05
sword swallower,1,3.0340726356988985e-05
special education,1,3.0340726356988985e-05
spectrum,1,3.0340726356988985e-05
Arab-Jew,1,3.0340726356988985e-05
Black Republican Caucus of Florida,1,3.0340726356988985e-05
CEnter for American Progress,1,3.0340726356988985e-05
penmanship,1,3.0340726356988985e-05
Amy Sherman-Palladino,1,3.0340726356988985e-05
pecan,1,3.0340726356988985e-05
sweets,1,3.0340726356988985e-05
pedro hernandez,1,3.0340726356988985e-05
Amy WInehouse,1,3.0340726356988985e-05
Black Seed,1,3.0340726356988985e-05
spencer tunick,1,3.0340726356988985e-05
sweatshops,1,3.0340726356988985e-05
swaziland,1,3.0340726356988985e-05
tammy duckworth,1,3.0340726356988985e-05
south by southwest,1,3.0340726356988985e-05
ms. magazine,1,3.0340726356988985e-05
American Task Force on Palestine,1,3.0340726356988985e-05
teen vogue,1,3.0340726356988985e-05
teen mom,1,3.0340726356988985e-05
organs,1,3.0340726356988985e-05
teddy kollek,1,3.0340726356988985e-05
solar energy,1,3.0340726356988985e-05
ted talks,1,3.0340726356988985e-05
ornette coleman,1,3.0340726356988985e-05
Billy Crystal,1,3.0340726356988985e-05
Ardbeg,1,3.0340726356988985e-05
ted deutch,1,3.0340726356988985e-05
orrin hatch,1,3.0340726356988985e-05
Carl Icahn,1,3.0340726356988985e-05
American flag,1,3.0340726356988985e-05
American hebrew academy,1,3.0340726356988985e-05
sondheim,1,3.0340726356988985e-05
Captain America,1,3.0340726356988985e-05
American history,1,3.0340726356988985e-05
tea,1,3.0340726356988985e-05
Capital,1,3.0340726356988985e-05
Capers Funnye,1,3.0340726356988985e-05
Americans with Disabilities Act,1,3.0340726356988985e-05
organization,1,3.0340726356988985e-05
raphael lemkin,1,3.0340726356988985e-05
Birds,1,3.0340726356988985e-05
raphael mostel,1,3.0340726356988985e-05
operation protective edge,1,3.0340726356988985e-05
Carnival,1,3.0340726356988985e-05
reactor,1,3.0340726356988985e-05
Ari Graynor,1,3.0340726356988985e-05
temple institute,1,3.0340726356988985e-05
opposition,1,3.0340726356988985e-05
social worker,1,3.0340726356988985e-05
oppression,1,3.0340726356988985e-05
raw,1,3.0340726356988985e-05
temple emanu-el,1,3.0340726356988985e-05
American Renaissance,1,3.0340726356988985e-05
televangelist,1,3.0340726356988985e-05
Bikini,1,3.0340726356988985e-05
orange county,1,3.0340726356988985e-05
Carmen Weinstein,1,3.0340726356988985e-05
orban,1,3.0340726356988985e-05
sociology,1,3.0340726356988985e-05
Bill Maher,1,3.0340726356988985e-05
Bill Pascrell,1,3.0340726356988985e-05
raptors,1,3.0340726356988985e-05
raphael teken,1,3.0340726356988985e-05
Cape Town,1,3.0340726356988985e-05
ottolenghi,1,3.0340726356988985e-05
ottoman,1,3.0340726356988985e-05
randy altschuler,1,3.0340726356988985e-05
pallywood,1,3.0340726356988985e-05
Amir Bar-Lev,1,3.0340726356988985e-05
palm beach,1,3.0340726356988985e-05
Camp Newman,1,3.0340726356988985e-05
tariq Khdeir,1,3.0340726356988985e-05
tanzania,1,3.0340726356988985e-05
pamela adlon,1,3.0340726356988985e-05
soundtrack,1,3.0340726356988985e-05
Camp Komaroff,1,3.0340726356988985e-05
tango,1,3.0340726356988985e-05
Camp Good Grief,1,3.0340726356988985e-05
soup kitchen,1,3.0340726356988985e-05
soup nazi,1,3.0340726356988985e-05
paolo di canio,1,3.0340726356988985e-05
Camp David,1,3.0340726356988985e-05
sourdough,1,3.0340726356988985e-05
raizy glauber,1,3.0340726356988985e-05
paranormal,1,3.0340726356988985e-05
rainbow,1,3.0340726356988985e-05
tampon,1,3.0340726356988985e-05
Amir Ohana,1,3.0340726356988985e-05
Camp Tawonga,1,3.0340726356988985e-05
Ami Eden,1,3.0340726356988985e-05
ramapo,1,3.0340726356988985e-05
Billy on the Street,1,3.0340726356988985e-05
ottoman empire,1,3.0340726356988985e-05
sonia rykiel,1,3.0340726356988985e-05
soprano,1,3.0340726356988985e-05
ovarian cancer,1,3.0340726356988985e-05
Candidates,1,3.0340726356988985e-05
Canadian literature,1,3.0340726356988985e-05
Billy Joel,1,3.0340726356988985e-05
Americorps,1,3.0340726356988985e-05
Canadian Jewish News,1,3.0340726356988985e-05
Arch of Titus,1,3.0340726356988985e-05
soul doctor,1,3.0340726356988985e-05
ramen,1,3.0340726356988985e-05
rambam,1,3.0340726356988985e-05
Binary options,1,3.0340726356988985e-05
sotloff,1,3.0340726356988985e-05
taxidermy,1,3.0340726356988985e-05
Amherst College,1,3.0340726356988985e-05
Campaign,1,3.0340726356988985e-05
palestinian food,1,3.0340726356988985e-05
palestinian prime minister,1,3.0340726356988985e-05
Aquaculture,1,3.0340726356988985e-05
susan g. komen,1,3.0340726356988985e-05
queen of versailles,1,3.0340726356988985e-05
stanley chais,1,3.0340726356988985e-05
pop culture,1,3.0340726356988985e-05
pop up,1,3.0340726356988985e-05
stock market,1,3.0340726356988985e-05
Bob turner,1,3.0340726356988985e-05
stiviano,1,3.0340726356988985e-05
Ann Arbor,1,3.0340726356988985e-05
Breivik,1,3.0340726356988985e-05
Breaking Bad,1,3.0340726356988985e-05
Ann Landers,1,3.0340726356988985e-05
Breakfast,1,3.0340726356988985e-05
poppy seed,1,3.0340726356988985e-05
Breakdancing,1,3.0340726356988985e-05
products,1,3.0340726356988985e-05
pro-israel,1,3.0340726356988985e-05
pro-Israel,1,3.0340726356988985e-05
steven greenberg,1,3.0340726356988985e-05
steven green,1,3.0340726356988985e-05
steven goldstein,1,3.0340726356988985e-05
Apathy,1,3.0340726356988985e-05
steven M. cohen,1,3.0340726356988985e-05
steve wernick,1,3.0340726356988985e-05
pop,1,3.0340726356988985e-05
stockholm,1,3.0340726356988985e-05
perry cohen,1,3.0340726356988985e-05
store,1,3.0340726356988985e-05
stan fischler,1,3.0340726356988985e-05
police reform,1,3.0340726356988985e-05
stan lee,1,3.0340726356988985e-05
Apologies,1,3.0340726356988985e-05
Britannia,1,3.0340726356988985e-05
polish jews,1,3.0340726356988985e-05
Apollo Theater,1,3.0340726356988985e-05
street fair,1,3.0340726356988985e-05
street art,1,3.0340726356988985e-05
Apocalypse,1,3.0340726356988985e-05
streaming,1,3.0340726356988985e-05
stanley Fischer,1,3.0340726356988985e-05
strange fruit,1,3.0340726356988985e-05
Bridesmaids,1,3.0340726356988985e-05
pollution,1,3.0340726356988985e-05
Bridal Shower,1,3.0340726356988985e-05
polygamy,1,3.0340726356988985e-05
pomegranate,1,3.0340726356988985e-05
Brian Schatz,1,3.0340726356988985e-05
stories,1,3.0340726356988985e-05
pool,1,3.0340726356988985e-05
steve rothman,1,3.0340726356988985e-05
Brave Miss World,1,3.0340726356988985e-05
steve martin,1,3.0340726356988985e-05
port,1,3.0340726356988985e-05
prenup,1,3.0340726356988985e-05
Boston Marathon,1,3.0340726356988985e-05
Anniversary,1,3.0340726356988985e-05
Born This Way,1,3.0340726356988985e-05
prime grill,1,3.0340726356988985e-05
presents,1,3.0340726356988985e-05
prime,1,3.0340726356988985e-05
stephan kramer,1,3.0340726356988985e-05
stepan bandera,1,3.0340726356988985e-05
priestly blessing,1,3.0340726356988985e-05
priest,1,3.0340726356988985e-05
stella adler,1,3.0340726356988985e-05
presidential Debate,1,3.0340726356988985e-05
presidential campaign,1,3.0340726356988985e-05
Book of Proverbs,1,3.0340726356988985e-05
Boris Nemtsov,1,3.0340726356988985e-05
steinhardt foundation,1,3.0340726356988985e-05
press conference,1,3.0340726356988985e-05
Anthony Pratt,1,3.0340726356988985e-05
stef wertheimer,1,3.0340726356988985e-05
Borders,1,3.0340726356988985e-05
Bonfires,1,3.0340726356988985e-05
prince charles,1,3.0340726356988985e-05
stephen p. cohen,1,3.0340726356988985e-05
Brad Zimmerman,1,3.0340726356988985e-05
Anusim,1,3.0340726356988985e-05
portlandia,1,3.0340726356988985e-05
steve levin,1,3.0340726356988985e-05
steve king,1,3.0340726356988985e-05
Antonio Brown,1,3.0340726356988985e-05
Brandenburg,1,3.0340726356988985e-05
pristina,1,3.0340726356988985e-05
Anton Yelchin,1,3.0340726356988985e-05
Anti-Israel,1,3.0340726356988985e-05
poultry,1,3.0340726356988985e-05
stephen sizer,1,3.0340726356988985e-05
Bolivia,1,3.0340726356988985e-05
Bon Jovi,1,3.0340726356988985e-05
prince harry,1,3.0340726356988985e-05
steve greenberg,1,3.0340726356988985e-05
Boy George,1,3.0340726356988985e-05
Anne Applebaum,1,3.0340726356988985e-05
Anne Cohen,1,3.0340726356988985e-05
Anne Grant,1,3.0340726356988985e-05
preet bharara,1,3.0340726356988985e-05
British Mandate,1,3.0340726356988985e-05
stuart eizenstat,1,3.0340726356988985e-05
students for justice in Palestine,1,3.0340726356988985e-05
Bruce Jenner,1,3.0340726356988985e-05
Bubby,1,3.0340726356988985e-05
philharmonic,1,3.0340726356988985e-05
philip berg,1,3.0340726356988985e-05
spring food 2013,1,3.0340726356988985e-05
Andre Gide,1,3.0340726356988985e-05
spring valley,1,3.0340726356988985e-05
Bryan Greenberg,1,3.0340726356988985e-05
Bryan Cranston,1,3.0340726356988985e-05
Brussels sprouts,1,3.0340726356988985e-05
pumpkin challah,1,3.0340726356988985e-05
super PACs,1,3.0340726356988985e-05
pulpit freedom sunday,1,3.0340726356988985e-05
spurs,1,3.0340726356988985e-05
Brussels Attacks,1,3.0340726356988985e-05
Bruno Mars,1,3.0340726356988985e-05
sunday times,1,3.0340726356988985e-05
Apps,1,3.0340726356988985e-05
Andre Kertesz,1,3.0340726356988985e-05
Applesauce,1,3.0340726356988985e-05
pie,1,3.0340726356988985e-05
piers morgan,1,3.0340726356988985e-05
super sad true love story,1,3.0340726356988985e-05
Blue Card,1,3.0340726356988985e-05
Bloomingburg,1,3.0340726356988985e-05
spring,1,3.0340726356988985e-05
persecution,1,3.0340726356988985e-05
person,1,3.0340726356988985e-05
susan faludi,1,3.0340726356988985e-05
queen elizabeth,1,3.0340726356988985e-05
April Gaede,1,3.0340726356988985e-05
Blintzes,1,3.0340726356988985e-05
April Baskin,1,3.0340726356988985e-05
Burlington,1,3.0340726356988985e-05
surgery,1,3.0340726356988985e-05
surfing,1,3.0340726356988985e-05
phil spector,1,3.0340726356988985e-05
superstorm,1,3.0340726356988985e-05
peter cole,1,3.0340726356988985e-05
supermensch,1,3.0340726356988985e-05
peter orner,1,3.0340726356988985e-05
Anderson Cooper,1,3.0340726356988985e-05
python,1,3.0340726356988985e-05
Burgers,1,3.0340726356988985e-05
Andras Schiff,1,3.0340726356988985e-05
Andre Aciman,1,3.0340726356988985e-05
Bruce Kovner,1,3.0340726356988985e-05
summit,1,3.0340726356988985e-05
British mandate,1,3.0340726356988985e-05
pine bush,1,3.0340726356988985e-05
stalin,1,3.0340726356988985e-05
success,1,3.0340726356988985e-05
platinum,1,3.0340726356988985e-05
Andy Borowitz,1,3.0340726356988985e-05
Brookline,1,3.0340726356988985e-05
Bob Filner,1,3.0340726356988985e-05
Andy Cohen,1,3.0340726356988985e-05
subtitles,1,3.0340726356988985e-05
poconos,1,3.0340726356988985e-05
Andy Levin,1,3.0340726356988985e-05
Bronislaw Komorowski,1,3.0340726356988985e-05
Bob Garfield,1,3.0340726356988985e-05
Bob Geldof,1,3.0340726356988985e-05
stuffing,1,3.0340726356988985e-05
Brody Criz,1,3.0340726356988985e-05
stuffed peppers,1,3.0340726356988985e-05
Broadway Triangle,1,3.0340726356988985e-05
Andy Ram,1,3.0340726356988985e-05
pokemon,1,3.0340726356988985e-05
Angels in America,1,3.0340726356988985e-05
stamp,1,3.0340726356988985e-05
plastic surgery,1,3.0340726356988985e-05
stained glass,1,3.0340726356988985e-05
Brooklyn Bridge,1,3.0340726356988985e-05
Bob Balaban,1,3.0340726356988985e-05
summerstage,1,3.0340726356988985e-05
ping pong,1,3.0340726356988985e-05
summer film,1,3.0340726356988985e-05
pink ribbon,1,3.0340726356988985e-05
Andrei Cherny,1,3.0340726356988985e-05
suits,1,3.0340726356988985e-05
Bob Arum,1,3.0340726356988985e-05
psychiatrist,1,3.0340726356988985e-05
Andrew Breitbart,1,3.0340726356988985e-05
psoy korolenko,1,3.0340726356988985e-05
sue fishkoff,1,3.0340726356988985e-05
stacy london,1,3.0340726356988985e-05
Brooklyn museum,1,3.0340726356988985e-05
stadium,1,3.0340726356988985e-05
Brooklyn Nets,1,3.0340726356988985e-05
Brooklyn Museum,1,3.0340726356988985e-05
Brooklyn Jews,1,3.0340726356988985e-05
Brooklyn District Attorney,1,3.0340726356988985e-05
suffolk,1,3.0340726356988985e-05
plane crash,1,3.0340726356988985e-05
American Prospect,1,3.0340726356988985e-05
operation,1,3.0340726356988985e-05
American Pharoah,1,3.0340726356988985e-05
travolta,1,3.0340726356988985e-05
Chutzpah,1,3.0340726356988985e-05
nazi hunter,1,3.0340726356988985e-05
Arnold Newman,1,3.0340726356988985e-05
transportation,1,3.0340726356988985e-05
Armenians,1,3.0340726356988985e-05
Chuck Woolery,1,3.0340726356988985e-05
Benjamin Ferencz,1,3.0340726356988985e-05
ncaa,1,3.0340726356988985e-05
Chuck Johnson,1,3.0340726356988985e-05
Alisa Weilerstein,1,3.0340726356988985e-05
Alison Brie,1,3.0340726356988985e-05
Alison Chabloz,1,3.0340726356988985e-05
transformers,1,3.0340726356988985e-05
neal hoffman,1,3.0340726356988985e-05
Alison Klayman,1,3.0340726356988985e-05
richard cohen,1,3.0340726356988985e-05
Benjamin Ginsberg,1,3.0340726356988985e-05
Christmas Trees,1,3.0340726356988985e-05
Alix Wall,1,3.0340726356988985e-05
siona benjamin,1,3.0340726356988985e-05
Christine Quinn,1,3.0340726356988985e-05
simone zimmerman,1,3.0340726356988985e-05
richard lakin,1,3.0340726356988985e-05
Chicago Bulls,1,3.0340726356988985e-05
Cindy Hyde-Smith,1,3.0340726356988985e-05
national religious party,1,3.0340726356988985e-05
Citizens United,1,3.0340726356988985e-05
trina robbins,1,3.0340726356988985e-05
Circus,1,3.0340726356988985e-05
trillion,1,3.0340726356988985e-05
trick or treat,1,3.0340726356988985e-05
tribute,1,3.0340726356988985e-05
Ali Akbar Salehi,1,3.0340726356988985e-05
Ali G,1,3.0340726356988985e-05
richard williamson,1,3.0340726356988985e-05
natural,1,3.0340726356988985e-05
nature,1,3.0340726356988985e-05
trees,1,3.0340726356988985e-05
richard neutra,1,3.0340726356988985e-05
treaty,1,3.0340726356988985e-05
Cindy Sherman,1,3.0340726356988985e-05
naz shah,1,3.0340726356988985e-05
treatment,1,3.0340726356988985e-05
Arnon Milchan,1,3.0340726356988985e-05
richard mourdock,1,3.0340726356988985e-05
richard lewis,1,3.0340726356988985e-05
rice,1,3.0340726356988985e-05
Christian Right,1,3.0340726356988985e-05
neil diamond,1,3.0340726356988985e-05
neil gorsuch,1,3.0340726356988985e-05
Allison Yarrow,1,3.0340726356988985e-05
new american haggadah,1,3.0340726356988985e-05
new england,1,3.0340726356988985e-05
tony bennett,1,3.0340726356988985e-05
new england patriots,1,3.0340726356988985e-05
skating,1,3.0340726356988985e-05
tony Judt,1,3.0340726356988985e-05
reuth,1,3.0340726356988985e-05
Allyson Schwartz,1,3.0340726356988985e-05
Beny Steinmetz,1,3.0340726356988985e-05
Chinatown,1,3.0340726356988985e-05
toms river,1,3.0340726356988985e-05
new haven,1,3.0340726356988985e-05
reunion,1,3.0340726356988985e-05
tomer hemed,1,3.0340726356988985e-05
tomb,1,3.0340726356988985e-05
skokie,1,3.0340726356988985e-05
tom schweich,1,3.0340726356988985e-05
Benyamin Netanyahu,1,3.0340726356988985e-05
Chickens,1,3.0340726356988985e-05
tom cruise,1,3.0340726356988985e-05
